year,expenditure_bracket,bracket_order,food_total,nonfood_total,total_consumption,food_ratio,nonfood_ratio,Bahan_minuman,Barang_dan_jasa,Barang_yang_tahan_lama,Biaya_kesehatan,Biaya_pendidikan,Buah_buahan,Bumbu_bumbuan,Daging,Ikan,Kacang_kacangan,Keperluan_pesta_dan_upacara,Konsumsi_lainnya,Minyak_dan_lemak,Padi_padian,Pajak_pemakaian_dan_premi_asuransi,Pakaian_alas_kaki_dan_tutup_kepala,Perumahan_bahan_bakar_penerangan_air,Sayur_sayuran,Telur_dan_susu,Tembakau_dan_sirih,Umbi_umbian,cv_consumption,period,year_index,is_covid,is_post_covid,cluster_kmeans,cluster_hierarchical,cluster_gmm,cluster_final
2021,> 1 500 000,9,746779.0,1320796.0,2067575.0,36.11859303773745,63.88140696226255,34259.0,234305.0,212687.0,94529.0,96552.0,48755.0,24866.0,56508.0,93355.0,19276.0,51591.0,20737.0,26300.0,93801.0,67099.0,61473.0,502560.0,94763.0,54018.0,156423.0,23718.0,111.64077108075855,COVID (2020-2021),8,1,0,2,2,0,0
2022,1 000 000- 1 499 999,8,522312.0,544436.0,1066748.0,48.963016569986536,51.03698343001346,23287.0,111569.0,28152.0,24477.0,25279.0,30150.0,15974.0,32218.000000000004,64995.00000000001,13882.0,11888.0,14166.0,26965.0,83122.0,37375.0,33985.0,271711.0,61722.0,31796.0,112963.0,11072.0,116.05780656503508,Post-COVID (2022-2025),9,0,1,0,0,0,0
2022,150 000- 199 999,3,978873.0,1155456.0,2134329.0,45.863266628528216,54.13673337147178,5685.0,14039.0,750000.0,1333.0,4456.0,1454.0,3058.0,873000.0,9082.0,2520.0,344000.0,2004.0,5473.0,51170.0,5677.0,2913.0,33038.0,12286.0,4692.0,3947.0,4502.0,244.0416422454205,Post-COVID (2022-2025),9,0,1,2,2,2,2
2022,200 000- 299 999,4,146737.0,1034170.0,1180907.0,12.425787974836291,87.57421202516372,8270.0,21920.0,1266.0,3621.0,7819.0,3965.0,4192.0,3533.0,14308.0,4003.0,932000.0,3432.0,7768.0,55400.0,10841.0,5028.0,51675.0,17759.0,6497.0,14727.0,2883.0,357.7965160525984,Post-COVID (2022-2025),9,0,1,1,1,1,1
2022,300 000- 499 999,5,210508.0,161939.0,372447.0,56.52025657341851,43.4797434265815,11512.0,34198.0,3370.0,6653.0,10105.0,7953.0,6578.0,9032.0,20647.0,6944.0,1549.0,5471.0,11132.0,60915.0,15614.0,8814.0,81636.0,26322.0,11420.0,28287.0,4295.0,112.8486737168458,Post-COVID (2022-2025),9,0,1,0,0,0,0
2022,500 000- 749 999,6,300506.0,256182.0,556688.0,53.98104503779496,46.01895496220504,15827.0,53209.0,7553.0,10999.0,14325.0,13155.0,9354.0,15459.0,31049.0,9607.0,3113.0,8250.0,15110.0,70077.0,23693.0,14509.0,128781.0,37380.0,16866.0,52407.0,5965.0,110.94903968048789,Post-COVID (2022-2025),9,0,1,0,0,0,0
2022,750 000- 999 999,7,392910.0,373927.0,766837.0,51.23774674409294,48.762253255907055,18493.0,78988.0,13812.0,15928.0,20401.0,20350.0,12348.0,21351.0,47111.0,11190.0,5844.0,10459.0,21301.0,73399.0,28252.0,23821.0,186881.0,48892.0,22524.0,77995.0,7497.0,113.10963020563764,Post-COVID (2022-2025),9,0,1,0,0,0,0
2022,< 150 000,3,93670.0,243573.0,337243.0,27.775224393093406,72.22477560690659,3050.0,13591.0,193000.0,1267.0,7422.0,1386.0,1930.0,0.0,10743.0,0.0,0.0,4549.0,7096.0,33627.0,6250.0,2304.0,19739.0,10140.0,3542.0,6055.0,11552.0,235.95450517497883,Post-COVID (2022-2025),9,0,1,1,1,2,2
2022,> 1 500 000,9,803344.0,1188884.0,1992228.0,40.32389867023252,59.67610132976747,34461.0,228803.0,173154.0,56226.0,41630.0,56584.0,27187.0,63832.0,100266.0,20325.0,54176.0,22030.0,36291.0,100276.0,68711.0,60122.0,506062.0,93890.0,52683.0,170938.0,24581.0,115.1187766516602,Post-COVID (2022-2025),9,0,1,2,2,0,0
2023,1 000 000- 1 499 999,8,524011.0,544670.0,1068681.0,49.033434673209314,50.96656532679069,22847.0,109163.0,24644.0,20395.0,25677.0,29459.0,15545.0,29934.0,63464.0,14308.0,12030.0,14018.0,21780.0,94088.0,38280.0,33910.0,280571.0,62518.0,31824.0,113480.0,10746.0,120.24712887053371,Post-COVID (2022-2025),10,0,1,0,0,0,0
2023,150 000- 199 999,3,114745.0,794330.0,909075.0,12.62217088799054,87.37782911200947,5049.0,13952.0,421000.0,1324.0,4842.0,3260.0,3330.0,1555.0,8645.0,1299.0,307000.0,1363.0,5081.0,51784.0,6976.0,3520.0,35716.0,15737.0,3337.0,6969.0,7336.0,251.40723864036875,Post-COVID (2022-2025),10,0,1,1,1,1,1
2023,200 000- 299 999,4,143359.0,868053.0,1011412.0,14.174144661127215,85.82585533887278,7415.0,21300.0,1344.0,3147.0,7371.0,4182.0,4312.0,2822.0,14360.0,4044.0,763000.0,3356.0,7384.0,53812.0,10700.0,5155.0,56036.0,17163.0,5946.0,14490.0,4073.000000000001,341.51822156920986,Post-COVID (2022-2025),10,0,1,1,1,1,1
2023,300 000- 499 999,5,208127.0,168419.0,376546.0,55.272662569778994,44.727337430221006,10946.0,34567.0,3056.0,5549.0,10839.0,7827.0,6404.0,7395.0,20036.0,6741.0,1512.0,5128.0,10387.0,63750.0,15573.0,8915.0,88408.0,26374.0,10335.0,28258.0,4546.0,120.16140246271983,Post-COVID (2022-2025),10,0,1,0,0,0,0
2023,500 000- 749 999,6,302041.0,259106.0,561147.0,53.8256463992501,46.17435360074989,15852.0,50705.0,7218.0,8732.0,13793.0,12350.0,9203.0,14477.0,29784.0,10161.0,3219.0,8228.0,13196.0,77160.0,25579.0,13683.0,136177.0,38006.0,16581.0,50854.0,6189.0,116.91070771213676,Post-COVID (2022-2025),10,0,1,0,0,0,0
2023,750 000- 999 999,7,391334.0,374284.0,765618.0,51.11347956813973,48.88652043186028,18001.0,76737.0,12459.0,13369.0,20164.0,19505.0,11950.0,19800.0,45099.0,11466.0,5552.0,10361.0,17319.0,82745.0,29648.0,22975.0,193380.0,49222.0,22081.0,75887.0,7898.0,117.88021021416056,Post-COVID (2022-2025),10,0,1,0,0,0,0
2023,< 150 000,3,167803.0,143307.0,311110.0,53.93687120311144,46.06312879688856,7609.0,7305.0,0.0,4826.0,9000.0,0.0,1522.0,0.0,6824.0,0.0,0.0,74000.0,12504.0,51800.0,85000.0,2010.0,35166.0,10155.0,0.0,0.0,3389.0,126.33867045978712,Post-COVID (2022-2025),10,0,1,0,0,0,0
2023,> 1 500 000,9,819835.0,1236841.0,2056676.0,39.86213676826102,60.13786323173898,34175.0,233380.0,162213.0,53283.0,39900.0,57237.0,26376.0,59545.0,99480.0,21331.0,82043.0,21959.0,30557.0,113230.0,70960.0,60807.0,534255.0,95917.0,54408.0,183631.0,21989.0,117.3815813177784,Post-COVID (2022-2025),10,0,1,2,2,0,0
2024,1 000 000- 1 499 999,8,544580.0,483595.0,1028175.0,52.96569163809662,47.03430836190337,23407.0,61851.0,21233.0,20143.0,25105.0,37282.0,15250.0,30342.0,61281.0,14051.0,10330.0,13389.0,20554.0,109822.0,39195.0,31546.0,274192.0,65494.0,30473.0,112781.0,10454.0,121.3025913586115,Post-COVID (2022-2025),11,0,1,0,0,0,0
2024,150 000- 199 999,3,438317.0,1815909.0,2254226.0,19.444234961357022,80.55576503864297,6577.0,6060.0,471000.0,979000.0,2008.0,3439.0,2401.0,1348.0,11512.0,170000.0,313000.0,3146.0,5363.0,52136.0,11707.0,3128.0,30006.0,11239.0,149000.0,13771.0,8385.0,217.6599188888449,Post-COVID (2022-2025),11,0,1,1,1,1,1
2024,200 000- 299 999,4,152625.0,490219.0,642844.0,23.742152061775485,76.25784793822451,7469.0,9528.0,1418.0,2359.0,7312.0,6508.0,3760.0,1392.0,15879.0,3181.0,402000.0,3152.0,6957.0,63430.0,10785.0,4578.0,52239.0,15513.0,5329.0,15290.0,4765.0,282.8387862017506,Post-COVID (2022-2025),11,0,1,1,1,1,1
2024,300 000- 499 999,5,218700.0,148395.0,367095.0,59.57585911003963,40.42414088996036,11254.0,17310.0,2679.0,5466.0,9998.0,9596.0,6069.0,7724.0,19762.0,6764.0,1495.0,4905.0,10109.0,75174.0,15344.0,8070.0,88033.0,25208.0,10758.0,27884.0,3493.0,128.82109156205388,Post-COVID (2022-2025),11,0,1,0,0,0,0
2024,500 000- 749 999,6,310117.0,229994.0,540111.0,57.41727163490468,42.58272836509532,15652.0,27311.0,5999.0,8772.0,13604.0,15417.0,9066.0,14001.0,29022.0,9716.0,2989.0,7706.0,12916.0,87649.0,24463.0,12805.0,134051.0,37552.0,16744.0,49126.0,5550.0,121.82286186823804,Post-COVID (2022-2025),11,0,1,0,0,0,0
2024,750 000- 999 999,7,404064.0,331393.0,735457.0,54.9405335730029,45.05946642699709,18415.0,41776.0,10570.0,12807.0,19414.0,24141.0,11828.0,19763.0,43260.0,10893.0,4904.0,9745.0,16458.0,95595.0,29799.0,21061.0,191062.0,50035.0,21842.0,73965.0,8124.000000000001,121.08451257420028,Post-COVID (2022-2025),11,0,1,0,0,0,0
2024,> 1 500 000,9,841353.0,1085099.0,1926452.0,43.67370689744671,56.326293102553294,34645.0,133261.0,135362.0,51044.0,39216.0,71751.0,25003.0,59265.0,95221.0,20256.0,78921.0,20839.0,28356.0,132202.0,71892.0,56694.0,518709.0,96615.0,51841.0,185184.0,20175.0,117.55044990916484,Post-COVID (2022-2025),11,0,1,2,2,0,0
2025,1 000 000- 1 499 999,8,540229.0,545269.0,1085498.0,49.76784848981758,50.23215151018242,24977.0,114178.0,24340.0,23765.0,26209.0,37685.0,15861.0,29902.0,62718.0,14462.0,9320.0,13179.0,23253.0,99119.0,40762.0,32744.0,273951.0,68876.0,31574.0,106789.0,11834.0,115.91182970093658,Post-COVID (2022-2025),12,0,1,0,0,0,0
2025,150 000- 199 999,3,1073155.0,1151787.0,2224942.0,48.23294270142773,51.76705729857227,7366.0,16094.000000000002,79000.0,970000.0,8833.0,3337.0,4039.0,78000.0,14040.0,879000.0,26000.0,3634.0,5691.0,49620.0,10362.0,3422.0,38076.0,17869.0,1470.0,5863.0,3226.0,258.126371849326,Post-COVID (2022-2025),12,0,1,2,2,2,2
2025,200 000- 299 999,4,154979.0,452342.0,607321.0,25.51846552317473,74.48153447682527,8519.0,21817.0,1106.0,2408.0,8000.0,5569.0,4879.0,1966.0,15086.0,4253.0,348000.0,2920.0,7710.0,58756.0,13282.0,5077.0,52652.0,18028.0,5264.0,17074.0,4955.0,258.3282239006127,Post-COVID (2022-2025),12,0,1,1,1,1,1
2025,300 000- 499 999,5,224137.0,165083.0,389220.0,57.58619803709985,42.41380196290016,12267.0,37206.0,2904.0,6557.0,11627.0,9972.0,6273.0,7466.0,20270.0,6904.0,1347.0,4999.0,10955.0,75503.0,16914.0,8840.0,79688.0,27470.0,11420.0,26699.0,3939.0,116.56969329313824,Post-COVID (2022-2025),12,0,1,0,0,0,0
2025,500 000- 749 999,6,316607.0,248923.0,565530.0,55.984121089951024,44.01587891004898,17330.0,53913.0,6366.0,10084.0,14718.0,15669.0,9420.0,14978.0,30165.0,10608.0,2391.0,7921.0,14319.0,86843.0,24931.0,13427.0,123093.0,40123.0,17514.0,46007.0,5710.0,110.6294378081858,Post-COVID (2022-2025),12,0,1,0,0,0,0
2025,750 000- 999 999,7,402308.0,361423.0,763731.0,52.67666233267996,47.32333766732004,19805.0,77406.0,11244.0,14066.0,20438.0,24104.0,12137.0,19991.0,44172.0,11517.0,4208.0,9661.0,18274.0,89871.0,30653.0,21222.0,182186.0,52609.0,22340.0,69596.0,8231.0,113.110681539246,Post-COVID (2022-2025),12,0,1,0,0,0,0
2025,> 1 500 000,9,811763.0,1195550.0,2007313.0,40.440280115756735,59.55971988424327,35079.0,237166.0,148129.0,61016.0,39610.0,71124.0,24591.0,57491.0,97214.0,19891.0,66975.0,19301.0,30891.0,115701.0,75232.0,58640.0,508782.0,97625.0,53030.0,170155.0,19670.0,114.72073643824994,Post-COVID (2022-2025),12,0,1,2,2,0,0
